2017-02-14 10:32:09 status unpacked kmod:amd64 18-3
2017-02-14 10:32:09 install libgssapi-krb5-2:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:09 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 install libk5crypto3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status half-installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 install libkrb5-3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status half-installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 install libkrb5support0:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status half-installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-02-14 10:32:10 install less:amd64 <none> 458-3
2017-02-14 10:32:10 status half-installed less:amd64 458-3
2017-02-14 10:32:10 status unpacked less:amd64 458-3
2017-02-14 10:32:10 status unpacked less:amd64 458-3
2017-02-14 10:32:10 install libestr0:amd64 <none> 0.1.9-1.1
2017-02-14 10:32:10 status half-installed libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:10 status unpacked libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:10 status unpacked libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:10 install libffi6:amd64 <none> 3.1-2+b2
2017-02-14 10:32:10 status half-installed libffi6:amd64 3.1-2+b2
2017-02-14 10:32:10 status unpacked libffi6:amd64 3.1-2+b2
2017-02-14 10:32:10 status unpacked libffi6:amd64 3.1-2+b2
2017-02-14 10:32:10 install libidn11:amd64 <none> 1.29-1+deb8u2
2017-02-14 10:32:10 status half-installed libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:10 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:10 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-02-14 10:32:10 install liblogging-stdlog0:amd64 <none> 1.0.4-1
2017-02-14 10:32:10 status half-installed liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:10 status unpacked liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:10 status unpacked liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:10 install liblognorm1:amd64 <none> 1.0.1-3
2017-02-14 10:32:10 status half-installed liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:10 status unpacked liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:10 status unpacked liblognorm1:amd64 1.0.1-3
2017-02-14 10:32:10 install libmnl0:amd64 <none> 1.0.3-5
2017-02-14 10:32:10 status half-installed libmnl0:amd64 1.0.3-5
2017-02-14 10:32:10 status unpacked libmnl0:amd64 1.0.3-5
2017-02-14 10:32:10 status unpacked libmnl0:amd64 1.0.3-5
2017-02-14 10:32:10 install libnetfilter-acct1:amd64 <none> 1.0.2-1.1
2017-02-14 10:32:10 status half-installed libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:10 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:10 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2017-02-14 10:32:10 install libnfnetlink0:amd64 <none> 1.0.1-3
2017-02-14 10:32:10 status half-installed libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:10 status unpacked libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:10 status unpacked libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:10 install libpipeline1:amd64 <none> 1.4.0-1
2017-02-14 10:32:10 status half-installed libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:10 status unpacked libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:10 status unpacked libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:10 install libpsl0:amd64 <none> 0.5.1-1
2017-02-14 10:32:10 status half-installed libpsl0:amd64 0.5.1-1
2017-02-14 10:32:10 status unpacked libpsl0:amd64 0.5.1-1
2017-02-14 10:32:10 status unpacked libpsl0:amd64 0.5.1-1
2017-02-14 10:32:10 install libsigc++-2.0-0c2a:amd64 <none> 2.4.0-1
2017-02-14 10:32:10 status half-installed libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:10 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:10 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-02-14 10:32:10 install libssh2-1:amd64 <none> 1.4.3-4.1+deb8u1
2017-02-14 10:32:10 status half-installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:10 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:10 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:10 install libtasn1-6:amd64 <none> 4.2-3+deb8u2
2017-02-14 10:32:10 status half-installed libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:10 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:10 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:10 install libusb-0.1-4:amd64 <none> 2:0.1.12-25
2017-02-14 10:32:10 status half-installed libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:10 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:10 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-02-14 10:32:10 install logrotate:amd64 <none> 3.8.7-1+b1
2017-02-14 10:32:10 status half-installed logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:11 status unpacked logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:11 status unpacked logrotate:amd64 3.8.7-1+b1
2017-02-14 10:32:11 install man-db:amd64 <none> 2.7.0.2-5
2017-02-14 10:32:11 status half-installed man-db:amd64 2.7.0.2-5
2017-02-14 10:32:11 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:11 status unpacked man-db:amd64 2.7.0.2-5
2017-02-14 10:32:11 install manpages:all <none> 3.74-1
2017-02-14 10:32:11 status half-installed manpages:all 3.74-1
2017-02-14 10:32:11 status unpacked manpages:all 3.74-1
2017-02-14 10:32:11 status unpacked manpages:all 3.74-1
2017-02-14 10:32:11 install nano:amd64 <none> 2.2.6-3
2017-02-14 10:32:11 status half-installed nano:amd64 2.2.6-3
2017-02-14 10:32:11 status unpacked nano:amd64 2.2.6-3
2017-02-14 10:32:11 status unpacked nano:amd64 2.2.6-3
2017-02-14 10:32:11 install net-tools:amd64 <none> 1.60-26+b1
2017-02-14 10:32:11 status half-installed net-tools:amd64 1.60-26+b1
2017-02-14 10:32:11 status unpacked net-tools:amd64 1.60-26+b1
2017-02-14 10:32:11 status unpacked net-tools:amd64 1.60-26+b1
2017-02-14 10:32:11 install netbase:all <none> 5.3
2017-02-14 10:32:11 status half-installed netbase:all 5.3
2017-02-14 10:32:11 status unpacked netbase:all 5.3
2017-02-14 10:32:11 status unpacked netbase:all 5.3
2017-02-14 10:32:11 install netcat-traditional:amd64 <none> 1.10-41
2017-02-14 10:32:11 status half-installed netcat-traditional:amd64 1.10-41
2017-02-14 10:32:11 status unpacked netcat-traditional:amd64 1.10-41
2017-02-14 10:32:11 status unpacked netcat-traditional:amd64 1.10-41
2017-02-14 10:32:11 install libhogweed2:amd64 <none> 2.7.1-5+deb8u2
2017-02-14 10:32:11 status half-installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 install libnettle4:amd64 <none> 2.7.1-5+deb8u2
2017-02-14 10:32:12 status half-installed libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:12 install libnewt0.52:amd64 <none> 0.52.17-1+b1
2017-02-14 10:32:12 status half-installed libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:12 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:12 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:12 install whiptail:amd64 <none> 0.52.17-1+b1
2017-02-14 10:32:12 status half-installed whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:12 status unpacked whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:12 status unpacked whiptail:amd64 0.52.17-1+b1
2017-02-14 10:32:12 install nfacct:amd64 <none> 1.0.1-1.1
2017-02-14 10:32:12 status half-installed nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:12 status unpacked nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:12 status unpacked nfacct:amd64 1.0.1-1.1
2017-02-14 10:32:12 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:12 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:12 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:12 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-02-14 10:32:12 install libssl1.0.0:amd64 <none> 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status half-installed libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 install openssl:amd64 <none> 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status half-installed openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:12 install libp11-kit0:amd64 <none> 0.20.7-1
2017-02-14 10:32:12 status half-installed libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:12 status unpacked libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:12 status unpacked libp11-kit0:amd64 0.20.7-1
2017-02-14 10:32:12 install libpopt0:amd64 <none> 1.16-10
2017-02-14 10:32:12 status half-installed libpopt0:amd64 1.16-10
2017-02-14 10:32:12 status unpacked libpopt0:amd64 1.16-10
2017-02-14 10:32:12 status unpacked libpopt0:amd64 1.16-10
2017-02-14 10:32:12 install libreadline6:amd64 <none> 6.3-8+b3
2017-02-14 10:32:12 status half-installed libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:12 status unpacked libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:12 status unpacked libreadline6:amd64 6.3-8+b3
2017-02-14 10:32:12 install readline-common:all <none> 6.3-8
2017-02-14 10:32:12 status half-installed readline-common:all 6.3-8
2017-02-14 10:32:12 status unpacked readline-common:all 6.3-8
2017-02-14 10:32:12 status unpacked readline-common:all 6.3-8
2017-02-14 10:32:13 install rsyslog:amd64 <none> 8.4.2-1+deb8u2
2017-02-14 10:32:13 status half-installed rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:13 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:13 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-02-14 10:32:13 install librtmp1:amd64 <none> 2.4+20150115.gita107cef-1
2017-02-14 10:32:13 status half-installed librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:13 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:13 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-02-14 10:32:13 install tasksel:all <none> 3.31+deb8u1
2017-02-14 10:32:13 status half-installed tasksel:all 3.31+deb8u1
2017-02-14 10:32:13 status unpacked tasksel:all 3.31+deb8u1
2017-02-14 10:32:13 status unpacked tasksel:all 3.31+deb8u1
2017-02-14 10:32:13 install tasksel-data:all <none> 3.31+deb8u1
2017-02-14 10:32:13 status half-installed tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:13 status unpacked tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:13 status unpacked tasksel-data:all 3.31+deb8u1
2017-02-14 10:32:13 install traceroute:amd64 <none> 1:2.0.20-2+b1
2017-02-14 10:32:13 status half-installed traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:13 status unpacked traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:13 status unpacked traceroute:amd64 1:2.0.20-2+b1
2017-02-14 10:32:13 install vim-common:amd64 <none> 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status half-installed vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 install vim-tiny:amd64 <none> 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status half-installed vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:13 install wget:amd64 <none> 1.16-1+deb8u1
2017-02-14 10:32:13 status half-installed wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:13 status unpacked wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:13 status unpacked wget:amd64 1.16-1+deb8u1
2017-02-14 10:32:13 trigproc systemd:amd64 215-17+deb8u6 <none>
2017-02-14 10:32:13 status half-configured systemd:amd64 215-17+deb8u6
2017-02-14 10:32:13 status installed systemd:amd64 215-17+deb8u6
2017-02-14 10:32:13 startup packages configure
2017-02-14 10:32:13 configure readline-common:all 6.3-8 <none>
2017-02-14 10:32:13 status unpacked readline-common:all 6.3-8
2017-02-14 10:32:13 status half-configured readline-common:all 6.3-8
2017-02-14 10:32:13 status installed readline-common:all 6.3-8
2017-02-14 10:32:13 configure libgdbm3:amd64 1.8.3-13.1 <none>
2017-02-14 10:32:13 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-02-14 10:32:13 status half-configured libgdbm3:amd64 1.8.3-13.1
2017-02-14 10:32:13 status installed libgdbm3:amd64 1.8.3-13.1
2017-02-14 10:32:13 status triggers-pending libc-bin:amd64 2.19-18+deb8u7
2017-02-14 10:32:13 configure manpages:all 3.74-1 <none>
2017-02-14 10:32:13 status unpacked manpages:all 3.74-1
2017-02-14 10:32:13 status half-configured manpages:all 3.74-1
2017-02-14 10:32:13 status installed manpages:all 3.74-1
2017-02-14 10:32:13 configure libxtables10:amd64 1.4.21-2+b1 <none>
2017-02-14 10:32:13 status unpacked libxtables10:amd64 1.4.21-2+b1
2017-02-14 10:32:13 status half-configured libxtables10:amd64 1.4.21-2+b1
2017-02-14 10:32:13 status installed libxtables10:amd64 1.4.21-2+b1
2017-02-14 10:32:13 configure cpio:amd64 2.11+dfsg-4.1+deb8u1 <none>
2017-02-14 10:32:13 status unpacked cpio:amd64 2.11+dfsg-4.1+deb8u1
2017-02-14 10:32:13 status half-configured cpio:amd64 2.11+dfsg-4.1+deb8u1
2017-02-14 10:32:13 status installed cpio:amd64 2.11+dfsg-4.1+deb8u1
2017-02-14 10:32:13 configure libpopt0:amd64 1.16-10 <none>
2017-02-14 10:32:13 status unpacked libpopt0:amd64 1.16-10
2017-02-14 10:32:13 status half-configured libpopt0:amd64 1.16-10
2017-02-14 10:32:13 status installed libpopt0:amd64 1.16-10
2017-02-14 10:32:13 configure kmod:amd64 18-3 <none>
2017-02-14 10:32:13 status unpacked kmod:amd64 18-3
2017-02-14 10:32:13 status triggers-pending systemd:amd64 215-17+deb8u6
2017-02-14 10:32:13 status unpacked kmod:amd64 18-3
2017-02-14 10:32:13 status half-configured kmod:amd64 18-3
2017-02-14 10:32:14 status installed kmod:amd64 18-3
2017-02-14 10:32:14 configure libestr0:amd64 0.1.9-1.1 <none>
2017-02-14 10:32:14 status unpacked libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:14 status half-configured libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:14 status installed libestr0:amd64 0.1.9-1.1
2017-02-14 10:32:14 configure less:amd64 458-3 <none>
2017-02-14 10:32:14 status unpacked less:amd64 458-3
2017-02-14 10:32:14 status half-configured less:amd64 458-3
2017-02-14 10:32:14 status installed less:amd64 458-3
2017-02-14 10:32:14 configure libssl1.0.0:amd64 1.0.1t-1+deb8u5 <none>
2017-02-14 10:32:14 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 configure dmidecode:amd64 2.12-3 <none>
2017-02-14 10:32:14 status unpacked dmidecode:amd64 2.12-3
2017-02-14 10:32:14 status half-configured dmidecode:amd64 2.12-3
2017-02-14 10:32:14 status installed dmidecode:amd64 2.12-3
2017-02-14 10:32:14 configure gpgv:amd64 1.4.18-7+deb8u3 <none>
2017-02-14 10:32:14 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:14 status half-configured gpgv:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:14 status installed gpgv:amd64 1.4.18-7+deb8u3
2017-02-14 10:32:14 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-02-14 10:32:14 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 configure liblogging-stdlog0:amd64 1.0.4-1 <none>
2017-02-14 10:32:14 status unpacked liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:14 status half-configured liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:14 status installed liblogging-stdlog0:amd64 1.0.4-1
2017-02-14 10:32:14 configure libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-02-14 10:32:14 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 status installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-02-14 10:32:14 configure netcat-traditional:amd64 1.10-41 <none>
2017-02-14 10:32:14 status unpacked netcat-traditional:amd64 1.10-41
2017-02-14 10:32:14 status half-configured netcat-traditional:amd64 1.10-41
2017-02-14 10:32:14 status installed netcat-traditional:amd64 1.10-41
2017-02-14 10:32:14 configure libpipeline1:amd64 1.4.0-1 <none>
2017-02-14 10:32:14 status unpacked libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:14 status half-configured libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:14 status installed libpipeline1:amd64 1.4.0-1
2017-02-14 10:32:14 configure iproute2:amd64 3.16.0-2 <none>
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status unpacked iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status half-configured iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 status installed iproute2:amd64 3.16.0-2
2017-02-14 10:32:14 configure libtasn1-6:amd64 4.2-3+deb8u2 <none>
2017-02-14 10:32:14 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:14 status half-configured libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:14 status installed libtasn1-6:amd64 4.2-3+deb8u2
2017-02-14 10:32:14 configure nano:amd64 2.2.6-3 <none>
2017-02-14 10:32:14 status unpacked nano:amd64 2.2.6-3
2017-02-14 10:32:14 status unpacked nano:amd64 2.2.6-3
2017-02-14 10:32:14 status half-configured nano:amd64 2.2.6-3
2017-02-14 10:32:14 status installed nano:amd64 2.2.6-3
2017-02-14 10:32:14 configure libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2017-02-14 10:32:14 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-02-14 10:32:14 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2017-02-14 10:32:14 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-02-14 10:32:14 configure libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-02-14 10:32:14 status unpacked libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:14 status half-configured libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:14 status installed libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-02-14 10:32:14 configure libssh2-1:amd64 1.4.3-4.1+deb8u1 <none>
2017-02-14 10:32:14 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:14 status half-configured libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:14 status installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-02-14 10:32:14 configure init-system-helpers:all 1.22 <none>
2017-02-14 10:32:14 status unpacked init-system-helpers:all 1.22
2017-02-14 10:32:14 status half-configured init-system-helpers:all 1.22
2017-02-14 10:32:14 status installed init-system-helpers:all 1.22
2017-02-14 10:32:14 configure libnettle4:amd64 2.7.1-5+deb8u2 <none>
2017-02-14 10:32:14 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:14 status half-configured libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:14 status installed libnettle4:amd64 2.7.1-5+deb8u2
2017-02-14 10:32:14 configure debian-archive-keyring:all 2014.3 <none>
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status unpacked debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status half-configured debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 status installed debian-archive-keyring:all 2014.3
2017-02-14 10:32:14 configure openssl:amd64 1.0.1t-1+deb8u5 <none>
2017-02-14 10:32:14 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 status half-configured openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 status installed openssl:amd64 1.0.1t-1+deb8u5
2017-02-14 10:32:14 configure vim-common:amd64 2:7.4.488-7+deb8u1 <none>
2017-02-14 10:32:14 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:14 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:14 status half-configured vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:14 status installed vim-common:amd64 2:7.4.488-7+deb8u1
2017-02-14 10:32:14 configure libnfnetlink0:amd64 1.0.1-3 <none>
2017-02-14 10:32:14 status unpacked libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:14 status half-configured libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:14 status installed libnfnetlink0:amd64 1.0.1-3
2017-02-14 10:32:14 configure libstdc++6:amd64 4.9.2-10 <none>
2017-02-14 10:32:14 status unpacked libstdc++6:amd64 4.9.2-10
2017-02-14 10:32:14 status half-configured libstdc++6:amd64 4.9.2-10
2017-02-14 10:32:14 status installed libstdc++6:amd64 4.9.2-10
2017-02-14 10:32:14 configure libffi6:amd64 3.1-2+b2 <none>
2017-02-14 10:32:14 status unpacked libffi6:amd64 3.1-2+b2
2017-02-14 10:32:14 status half-configured libffi6:amd64 3.1-2+b2
2017-02-14 10:32:14 status installed libffi6:amd64 3.1-2+b2
2017-02-14 10:32:14 configure libkeyutils1:amd64 1.5.9-5+b1 <none>
2017-02-14 10:32:14 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-02-14 10:32:14 status half-configured libkeyutils1:amd64 1.5.9-5+b1
2017-02-14 10:32:14 status installed libkeyutils1:amd64 1.5.9-5+b1
2017-02-14 10:32:14 configure libnewt0.52:amd64 0.52.17-1+b1 <none>
2017-02-14 10:32:14 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:14 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:14 status half-configured libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:14 status installed libnewt0.52:amd64 0.52.17-1+b1
2017-02-14 10:32:14 configure bsdmainutils:amd64 9.0.6 <none>
2017-02-14 10:32:14 status unpacked bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 status unpacked bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 status unpacked bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 status unpacked bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 status half-configured bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 status installed bsdmainutils:amd64 9.0.6
2017-02-14 10:32:14 configure net-tools:amd64 1.60-26+b1 <none>
2017-02-14 10:32:14 status unpacked net-tools:amd64 1.60-26+b1
2017-02-14 10:32:14 status half-configured net-tools:amd64 1.60-26+b1
2017-02-14 10:32:14 status installed net-tools:amd64 1.60-26+b1
2017-02-14 10:32:14 configure ca-certificates:all 20141019+deb8u2 <none>
2017-02-14 10:32:14 status unpacked ca-certificates:all 20141019+deb8u2
2017-02-14 10:32:14 status half-configured ca-certificates:all 20141019+deb8u2
2017-02-14 10:32:15 status installed ca-certificates:all 20141019+deb8u2
2017-02-14 10:32:15 status triggers-pending ca-certificates:all 20141019+deb8u2
2017-02-14 10:32:15 configure cron:amd64 3.0pl1-127+deb8u1 <none>
2017-02-14 10:32:15 status unpacked cron:amd64 3.0pl1-127+deb8u1
